,Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz,F4,F8,FC6,FC2,Cz,C4,T8,CP6,CP2,P4,P8,PO4,O2
10,18.157738376665087,20.787859774374795,27.922735787154416,42.523923046037304,25.577675200152438,27.320511667969903,33.81760224317572,33.31574365450067,30.42789489008904,32.2347612610412,22.602095339422235,30.329107975638074,47.48151693803842,45.70133578430571,29.98921459249469,23.893303349854335,36.559752387420154,30.212068820141443,48.85830683738943,28.447362092606753,31.61287813050267,48.065085284566095,32.20165601876781,38.666447972361006,36.581386984832925,25.167983122833043,41.13227036803505,18.160324619192888,33.391274266108184,25.44244056777655,47.61533485678779,21.218331931345123
11,18.594286683525308,21.958898836753033,38.00930960344234,27.42594497490554,31.54760372653603,32.946787920938526,37.34253605228024,27.742022290408904,5.017592710886606,6.509063110763221,6.615873049061443,5.184614997028342,5.163436254013301,6.903375141850443,19.922891054828465,6.022066348989564,4.12590374865965,6.782938464677027,5.723236556769531,8.119980055671059,6.560277908534773,8.242321900059682,5.953298324707858,7.450599944927762,8.826463042665877,4.607115499607914,6.472849265960331,4.498737381892891,4.269347888930598,6.922236680071208,9.03651132049344,23.722639508506663
12,5.41546175431123,6.472095725350192,5.926249289690675,4.42679557245018,5.200407476656839,5.94254665176711,5.549581398063683,5.507339107158487,4.734242582572482,6.759930397738483,5.153774726743204,3.938078357813323,3.46484577658109,4.528616773247878,4.697376051192919,7.578626278000656,66.33664544376845,105.9852004092294,198.49512971862208,128.4879944671275,78.99726088141827,239.83809690536663,142.8423603900174,96.99343927930038,88.48455160294824,191.19151758892968,115.94213549200306,129.39063253659543,118.6306966350095,160.90204659216081,164.2248248116307,60.62581864093758
13,247.16698013483094,266.6062749814719,112.5973101131119,116.02098211731624,132.81897409808514,170.54581526128493,117.9633484848666,96.40988596868796,97.84054936970833,105.07097071632464,204.44490926872047,58.08766491892203,71.97758703663678,115.59503541739137,88.5288160637747,106.6339369501499,73.29729412799152,68.06214053821012,112.17421317687294,81.05588947123367,103.01446281534247,125.54310663920934,108.66376501057732,114.8146839614626,7.1185208148917845,4.238334923090412,7.1043976570773895,6.245155982901317,8.017167006303374,8.04990274101881,7.722224604634966,6.47175081945202
14,8.715745838651992,7.774989566973447,8.535190116388542,10.506665125555498,4.7071647094121705,7.946102148282107,3.7282855589616344,8.229164204373424,6.489760158365332,5.515302412133653,7.254242688766645,5.4433375650090525,9.182731413275365,8.470336648618,9.015156732028716,5.563550128550871,7.994682780445044,4.279256330753265,4.402132393902433,5.4456004725345935,5.3672683801667755,6.674710905160701,7.666120002977427,7.766840031589514,9.204259528714756,8.766045736850286,8.342625326881985,8.646920012316599,8.350507377513427,9.406691070636018,8.061479248025055,8.354854825832195
15,4.162506034367417,5.394844725436905,5.274370675581915,6.4732812380013165,5.971680520800383,6.49425333453401,5.330672640594839,6.460029167112985,6.18039348022513,5.861580318965896,5.986813083898971,6.505683884940482,6.316919298371725,6.130718587104322,6.217100234686579,3.5686516821107217,4.374653347408009,5.561307433852183,9.177613808413629,5.893497387123768,3.238692622126393,5.624608656046578,4.956580285319694,3.825640273958666,6.007949183722378,6.381562391089489,6.802485374980822,5.254463513050831,5.017040163014159,4.700761228951374,4.057721689838612,5.296121886206418
16,5.104865154075186,3.5946148758975305,4.393816337746058,4.729618036480094,5.142878255661372,7.817808714815526,6.575227881389687,4.374052287042039,13.500609752993604,9.970533725663515,10.667958704258265,10.478022270757295,28.381234319416127,12.256762389177311,10.877313215266737,12.092153242072962,10.525759292290973,15.396913303912935,12.57840788448859,23.170320093081884,9.200666823004632,8.609309600123742,18.562771336199344,8.977111019815169,28.086469605833695,16.75529366744807,15.62835502479674,26.540493895163916,9.351478385890488,22.273523999267393,14.819785846178462,11.299416106705802
17,14.233395863905494,11.280689847202147,12.152141073446021,3.7686160930128003,14.374156822874689,16.238839926291345,8.533998684189022,13.873567566723326,11.209514991114563,6.078210941444788,8.764457660550685,6.019819313657687,13.302062354310099,10.239993898357822,25.798543002228513,40.13575634950232,4.275132871261094,3.5240786255591234,3.477767361026279,3.2147015414209203,5.980842308047206,5.3255411634512,3.650839603822999,4.943300915074214,4.979791625658999,4.946281705031438,6.33396113386023,7.803780515768893,7.320435493963888,4.904663395021862,3.3263069711940627,3.7616608418321613
18,6.3606499140424955,3.552904032569125,8.254506489598755,7.791028717517065,6.277791321707633,7.42205726156528,7.5095709600729,10.02491439593628,7.908260771122627,5.820011069007101,4.9160755548116954,2.147984646036511,5.529273292121477,6.594272091869884,5.692597948100879,5.434997602883176,8.408289034762479,4.155455032205849,5.614901495261539,3.6920067238242975,12.282978709185214,3.9926959459546816,8.172214033440651,3.907083519803387,2.487537143630915,5.756405131746589,2.7905165922278212,9.930645706215477,2.450673150052665,2.1462928549595537,1.8234011132675267,1.1348175671544494
19,2.8987462955723067,2.112000148183297,2.4928644914597835,4.788273566916798,1.9588796046641643,2.253057452796998,3.6951587692811025,3.5676192740616166,1.784779098124664,1.6657277091484748,3.549348186819657,1.7913362074237853,2.5397804917104843,2.5803221941641126,2.1677761779171787,1.6995673478814628,2.5338628194856883,1.2737190397421982,1.9338528998406572,1.48338808446476,1.2781111336527093,1.8998254344939303,2.578031995345896,5.509066270374708,2.6989573990401983,3.458775628903474,2.7524714936207095,0.9790987073833283,1.8632085297396752,1.5751176537127765,2.7841548343924702,1.8095859268407457
20,20.78241492487541,50.21093419302212,35.596595554463676,10.656506280235284,30.75493300169728,35.38454125196377,15.324621751235357,45.41176834707306,29.477401951206037,32.36727831507297,41.753908677251495,42.82352996300916,58.70988558555894,46.9379328312443,45.88815519801971,61.90411752161904,56.11761273146559,22.160512727303928,46.6346092069629,21.008402215040135,46.199728661174866,38.788140289046666,52.574645563307726,35.650234220081316,50.89012362336263,52.79069325586854,33.902290181954505,30.791287649729792,25.155723886962214,18.058957203399128,29.887786463766613,28.163216372163067
21,37.21144554729676,49.03072399455411,13.906857782455358,8.865159305226728,18.676691856939296,25.499901086269706,28.130384508566173,20.796110165566947,4.613277469954757,5.527568257007147,22.117429548752053,5.579720704477297,5.158084397321504,5.082390330925903,5.619158396768415,4.26947094998187,4.755694552228474,6.566662355581021,5.718176135916083,7.6466876933744645,5.409529866970993,6.525049541619826,4.580126556796203,20.153460916480164,9.056969867872922,6.297085995834962,6.4907261465414114,3.333140661021207,4.8066210187116,6.290745625651597,3.092400917943545,7.408876800539582
22,7.926246067688593,6.801155546549906,5.27374706159153,6.535895152966008,5.224723615436672,4.444146735445037,5.48230579419796,5.035569758386713,6.727716311736706,3.951680359116435,7.368249059528448,3.8103011487952068,6.6286172580877345,4.92015441303511,5.940953704825266,4.221287845061866,9.464869582692833,12.687076398048132,13.507653097972748,10.077120054060824,11.112920266487016,16.694401976822004,9.097755691502886,9.087167347484117,7.305030007442928,15.193662791433248,8.205345585029075,10.721981242012994,15.381764750872428,12.811897460832729,12.020477918465621,6.66775842782142
23,9.595829138770478,6.8348756761952325,7.370177142309783,12.066089676808287,10.881238146655194,11.476946334187003,10.98789620073636,6.17435614065078,11.268385810064657,7.335423862907752,7.6527109265760105,16.306539150414817,11.866932157220422,4.399874999468737,8.649904993661718,16.09463922663089,8.207049730934505,9.192571064138518,5.642907627033285,9.650496352253965,9.01402633593275,8.003098134595838,8.680850316176548,6.212990505974892,2.776753037298857,2.9696768736899557,5.805995036566002,2.7103354066124727,2.303489965000372,2.9524472057926183,4.352397086367638,4.315657448671974
24,4.125972968790245,3.5971420248741626,2.85407243962139,2.6488344547529543,3.8984158454682944,3.265949938049625,3.477899194754621,3.0906871615153086,4.002172849833862,5.5070463060193005,2.7851087308608657,2.354443732412304,3.510478064496244,3.531537468689645,3.349872622861739,2.776816474707386,3.145192091651855,5.071627060278384,2.0261948209008733,3.0961831475023467,1.8330327584275141,6.104819334811213,3.382808000956762,1.803356429163944,1.773354923755845,3.3605902810780144,3.5097169002206328,2.118302441913831,1.613327873371623,4.359945473936771,2.607556041470149,1.7283494005601736
25,10.797855669496933,3.1276376785041546,9.894233430888647,2.2102469618442293,2.3263607027049003,1.888075688068394,5.494436831476522,3.1456806767635124,3.0944904963807045,2.401299090334086,2.1310546504254972,8.74878314997763,7.329020200946113,3.412486114089174,2.6720463995367045,11.328311746004678,4.992032349831734,2.304468906331923,13.02201217098045,2.20447014986048,2.9972443247764406,3.7375219356108005,4.654100817394573,3.277903969527947,2.193354733576903,2.7598552357951154,1.7824725962945587,1.725465924177168,7.900970349729159,2.334618975738739,1.786949138554412,3.4740918060393744
26,4.978025051305737,1.6191161677678099,2.075979786915746,5.260635746102499,1.860960245212413,2.4401358785412004,7.494818409333471,2.12757880747606,252.91394846954321,73.94239123606506,145.33513705217135,86.48344339949413,120.28387251424685,163.33515274987556,145.1988880962116,152.22967077564772,143.85139605192325,218.21464738548943,217.32270181433006,163.5998077960833,150.2730208019682,146.41329219137958,158.63655801622158,362.04225763290765,183.59018881660265,123.20511559714076,125.1875682087431,114.55665105371205,220.5744852807216,322.1844229358211,155.15342590023343,175.59373632899988
27,128.75734803589935,205.3796868492415,137.56463962062222,195.13521006617634,147.28281975656336,182.110899109662,143.19821122438208,140.24603469828753,153.90966623981183,253.63238698850813,111.290316143821,129.9661400830063,237.82387538665174,178.99697811447706,257.64246023447055,143.01763678191168,1.1233641770220386,1.2973263108572726,1.2692700592191153,1.5534765606811964,1.070807243813296,1.604849162531959,1.097431721667125,0.7327207088378328,0.6468164571891978,1.094076347162652,1.672119536803557,0.5437882083833325,0.7222059706754097,1.0078157491267763,1.117293701608066,1.3677029304358446
28,1.963725939437357,0.6868687068281023,1.1825346638745713,1.1272542765337366,1.4430697469854563,0.7133169568127378,0.9981604164429402,1.061853145361268,0.8761479035668772,0.8315801788498745,0.9697146591940954,0.9380137036619304,1.4409916472017177,0.9020966156110243,1.1361134342448318,1.2911049565791113,0.7331549855269456,1.12221856237205,0.5983537221785687,1.0765313737146713,1.3867274815785418,1.6825578269528667,0.7538350903844291,0.6435888895912905,32.06250138487139,53.30229635226315,31.08857567344315,38.75419766956701,60.28995968877868,56.84769312120963,34.15258113365551,28.040414501965724
29,37.13800414160882,70.66953329694215,31.83215450505802,46.2602276855993,35.93316741349982,30.588503751429194,33.72196048420959,40.35035438861511,90.58730215059668,82.41699413326126,141.41465323200802,93.51963201159742,65.90259050016792,79.78231292168337,132.64555479531424,43.157056047581435,41.31098310614932,41.483237274985,88.08704228248527,39.253119964540836,67.42306762814643,59.753839475435726,43.325371930770835,47.625074422568936,39.39925652194191,43.148298421269686,30.75099941605443,36.589230824594786,45.39256336068591,29.06521344711097,44.41852308125989,32.33198715410315
30,32.58570393292638,30.320848599311677,38.66849442269526,47.67996039218219,31.60587968597934,88.70833495587969,51.63597339177568,37.303356044698575,83.46035722140915,41.747615136848,35.67214539614513,39.62349969395512,36.725482046822435,31.91454820263321,40.962592112919985,20.94465322424461,84.19298764529866,34.66481344919269,34.208623159724034,37.43060109869961,26.41659961379343,27.64288577993199,46.78467255544102,35.449288435420954,36.87050114406384,36.61469472849997,47.81646662726182,66.8036007579189,37.949369124162644,66.2465726460784,23.090403447766448,38.7694045135433
31,21.65631101148078,42.34115216309949,34.2062353623629,26.50500552466786,55.902726872499514,62.09017228646067,23.996859538471128,45.84413494562779,8.194964067199894,7.842763872142802,7.8947398336987815,9.119392232393134,19.418404398299053,30.394510318456803,12.207632066963654,31.156628987190064,22.804183919867587,17.617699593982884,34.62257798282531,27.147265815869645,31.3939447682165,8.745294601961145,12.866614620624738,8.440771691088717,26.599843827035833,7.787665178160371,15.342594771870052,11.82116864659718,16.797525432776023,27.840707315199424,20.378091451461145,12.600904657069714
32,15.137859778513631,8.923247342000941,29.553724787031054,31.795511658826722,12.838226252788493,5.006586927711884,9.070219317067163,11.349350982283928,24.147859204863906,14.910138561732309,5.4149887412923,4.821557659708073,10.070551727094964,9.34285032223151,6.2039843016136365,6.746684915624512,0.7806305783739687,0.5876085710921266,0.8049869041070136,1.0602880763097828,1.0425481944560073,1.673302699238843,1.13927222359237,1.082470360502587,1.0890817775201804,1.969556597814501,0.7909842603721008,1.0527452902467496,0.9684182748602972,5.127253856887905,0.8108717115410639,3.218316851727717
33,3.8065008173398307,0.8936670290727103,0.7744373291412939,0.6765204734404929,0.7758272905017243,1.1601237166888583,0.7773507854655031,1.1624537217269002,0.8086717819667213,1.2716878433121677,0.7801572946534021,1.7210418010404185,1.1649509381643994,1.0283791877374215,0.9285605775125703,1.1874201420525499,0.9234223198668972,0.6829883308589765,0.7362112505383632,1.0777013223288603,0.8133658835939951,1.03454772753791,2.292938543743835,0.5739431541511322,7.544889664998221,12.695482247608455,15.32026117766802,10.553542893036873,9.160121968275705,16.455222160861076,15.939763932483194,10.246276897036157
34,11.682848205555292,14.110288148819741,8.901880903717412,13.356571392999983,12.431853433631264,11.988077256880835,17.440975365980982,6.286023490820845,18.68401790137118,10.203345607509668,8.32821419625104,10.937116107443808,7.207360741239682,7.943897021019684,9.424537360700437,11.85047998785812,5.545076099078492,10.486344696576447,11.430606922553483,3.947250089273917,8.03139441040431,5.899766559726706,9.833958715123979,7.722019973047634,8.241929508893026,9.518981288437802,9.069523776264173,9.05987379753083,8.084916154833605,8.916778041616693,9.203572278527108,8.850636135727322
35,1.8188489793984357,1.9613850774073631,4.26352107329603,2.254611033761811,2.001059579467793,3.9716268607772407,2.4469986124251055,2.3989667374011407,2.507852695336443,3.1906829547453133,2.615179786792534,2.792618635594339,2.3751238394406466,2.312787194225651,2.629909508200056,2.5220846421772394,2.859536456791184,2.9508908105145717,3.005935439586674,2.289243700669788,1.6750063127531831,2.495121801958593,2.250000858530106,3.289010188384147,2.3841069460181883,2.1523340124162282,2.721210342363646,1.7456871711497077,2.4954443023442137,2.9517369566249343,1.7275642832030529,1.997301431900342
36,2.2875323557057192,1.9392752991278996,2.472385066426245,2.1106252909836414,2.076726667101136,1.8188001298249643,1.902894731329871,2.211644025902999,3.1639260316975606,2.884356562928081,4.6811674678891295,3.8067626202740654,4.466254455078887,6.534557412640188,4.634496860495699,3.5559866181337365,1.9648760935269882,3.440258321038215,3.1968135029040203,2.4789292321540275,4.509368305788208,2.5607521734921006,7.332358021385653,4.431197890044907,5.55685804603134,11.117612640243646,3.6336056012080906,3.2950780724574353,2.3345037783154394,2.990934764745997,3.175232572575695,4.113516348832544
37,3.5449733361577525,4.380070853496583,3.4331323364275685,10.665456934047398,2.596709318101722,3.257849391028963,2.65461435118197,3.3237244394400736,3.9879202703297842,2.69278900620721,3.020174830010946,1.9243469271802096,2.2564039164125216,2.441164635267223,1.8755197630065235,3.1582052202173916,2.3228954241678808,4.23797221117165,4.262082447357739,3.1634214643133243,4.154954588413833,3.048389053374608,4.011024518819473,2.6372233795618842,2.654893921831841,4.016009571754715,4.545375252026309,2.8745005445303224,3.0182731134524414,3.0786716863967696,3.362172905962455,3.00160058810056
38,4.901970069965674,2.864736681856085,4.463363764154621,2.7606894104352837,2.363750231331645,3.3943999201116197,5.140144822117763,2.957479029745111,3.9530645134467646,3.8177690402903637,4.014758715010916,1.9517603614148291,2.0318767240461453,2.150589428694785,2.8020691148621193,2.226222376907807,3.452695983708841,4.129970521620153,2.6047810271104246,2.5672148050528096,3.516125773466302,3.853520505112282,2.785513976132226,2.3490229253247055,7.474725051340092,9.711747218109263,6.099572378117348,2.2929622132114567,13.541228806189064,11.658435670637125,13.240567414731439,6.03608226393629
39,4.912483132374106,16.32626755351189,3.8001040221411335,2.879579625069081,6.050335053447236,3.971764807586209,11.433367816962907,5.288872911484124,9.866629788575457,8.726418345176942,3.3647049076586377,4.436527032882274,6.487025432792594,3.3297556630571097,9.183491079751825,9.14314771500711,11.409942213611345,3.256136365255375,7.085021884547109,2.4843418351094524,8.182383942685071,18.410464038846154,7.945674672353064,10.467869823035917,14.535848065320879,2.8658207191691374,5.895918378823392,10.002568299411918,10.308510209759202,9.371481992261126,6.954297110981743,9.35916851825559
40,0.3528844563956298,0.3977131651638759,0.4490691058324694,0.4078433658263966,0.3094271603584973,0.35715736447210905,0.4004872521462721,0.4924229499318358,0.6095245205120156,0.4036165436932314,0.43207929397692924,0.44137854987616076,0.5010053652867951,0.5508307910201647,0.39663076553875715,0.32901103648247787,0.3348998067820728,0.34787339941625983,0.4450506272304587,0.4670709666773291,0.49789160830740903,0.3697153305877126,0.42834292282709835,0.41209203129470445,0.4895123790910969,0.643180222259795,0.5767857787093699,0.40921821947899845,0.3065705481841078,0.3992849517837419,0.334836690571453,0.430934035875822
41,0.49065873220078454,0.43838720111646123,0.33264188956232876,0.41935089854921836,0.47062578254446275,0.3546877578871884,0.355708843829803,0.3435820459071456,18.111256300336116,33.804672440662365,12.064065575857075,25.563903933620526,26.407264112913197,45.93547016445628,18.4257434442021,26.922733567437355,12.515430619388315,23.98106081578777,49.729723157989305,31.503257998753952,33.58886548843402,21.479321392812384,25.91513957819777,28.300514268798167,79.97487589687893,104.85651340197752,42.55476582442955,27.061199136563218,20.961436433561122,74.68358627354142,7.366950068673682,44.87816487634885
42,59.97029673004964,74.234387992018,52.42798912678111,36.03168957026481,28.10174982136733,48.1198872092776,45.00299668165613,45.53071130136717,66.04253585021054,22.24801206823071,42.71526608962629,13.118607481162897,46.91102195275054,59.20373051097897,31.897134821775726,12.921230837568034,4.435814457276682,8.684843304978639,8.417408226488297,2.322283668227654,4.931021736532408,7.8008593846181835,6.63879291179088,6.716253560803673,8.15440562319232,4.503165277183145,3.101564253451799,3.2808418607803578,2.75026719178412,5.419904221510825,6.144747605059466,6.353659820607151
43,3.731619063241758,7.8475250544515225,8.220143555857305,2.297264425912681,6.038782740591887,6.104944000406534,5.762735524510446,7.563941855148856,5.244777586767571,3.199901418072886,6.950637021441971,1.0481432995267024,9.14425855137246,4.027605284444686,3.5047402014056805,3.8474041341038943,1.8358969683828479,3.9893927341938933,1.5612324378164342,2.162673680689113,3.841972533731872,4.779708011930669,2.9843747021000158,2.3120474500402337,66.23757547832483,46.76801127018959,60.53849849870681,134.77787469146432,92.10268665831792,33.695777498123434,62.97481708292268,26.92474504333093
44,44.046700052801185,55.28609227428983,92.93110456162952,108.55480484963903,83.24404271226068,55.20486704109719,68.8301654654029,68.2139087655759,94.22856558943695,32.29259263856263,99.61955908390017,59.49592407951889,65.54990925049337,89.27161096819633,37.60913248508563,52.18098020492256,47.077842412283815,113.24571365626902,79.22927979899187,21.36298500046125,30.564093215048878,80.26195445143851,34.025103277492946,164.29825972175252,84.71164591867573,80.94571878407694,68.09337581105477,79.4859855288431,76.14280289156947,63.73887311559936,35.90707022200031,308.23288652759953
45,8.793179167505214,6.190168848196861,12.429996527362391,9.713722078984263,10.758317394688266,14.549066999612664,5.730543686957273,16.192063865230548,12.769600392112316,12.80133162147605,8.26058536307061,6.602606941071895,12.635678391856715,11.762074261628312,13.429202185751107,23.772951105085426,13.305791664112336,10.512720693446086,8.427506687417898,9.17777669179309,15.068107843361533,13.087321481993262,12.881952626421427,10.268193086991698,10.418211786807122,9.981742846700746,12.71518301950025,7.781859994287784,17.460302294976405,7.347444112277127,11.512127916937647,9.04500622246324
46,8.841406566187024,9.174242176035365,9.446931471037342,6.726152021564405,4.281488512470886,7.207737525816287,11.712531678769306,6.0120001775729355,2.8863611370687057,3.387959841798091,4.451512714114582,3.493953785508414,7.716855085988072,3.8338921198088443,8.91513248203973,3.605197255851424,4.965494512139992,4.179663020689585,4.955965031387276,4.17633935809893,3.747914937331872,2.908978336914065,6.387327003144587,2.5137822041447224,5.919036315726885,4.1232197483317234,3.737022965298172,4.711215833277289,2.4091528685146653,2.622002201617438,3.089153415947207,3.864049763284268
47,3.879047889729825,2.385855075889096,2.7664088018252566,2.588407817328236,3.4428865379946614,2.147818276900632,7.21436847451599,4.0479417273955125,2.3203531813396063,2.8648120035122653,2.815104247587491,3.0397857602951186,2.86464026817281,9.111999544925675,3.6547236887736783,3.69082212667098,3.118655079289391,4.001779685029233,2.832724032444314,3.3558182927222813,3.0248484987775006,4.618445404754068,3.3320851103002433,3.141677263568418,4.373951770087879,2.723665107080377,2.7928629229549116,2.5478989033025647,2.9050393164663175,2.4920619084274556,4.52372776055139,2.763243987911709
48,5.066894251956812,3.048365337234197,3.8647007131281237,2.8280736923148058,1.927249056442483,2.956046056585161,2.4572963397767325,2.5016646463289516,3.3339582590267414,2.621316689202023,3.1553952078751104,1.9659262014658094,2.0376175678591966,2.4644695172577804,2.5730583215950276,2.256676830524089,2.2184379920456787,2.659101672878271,1.7950397506633857,2.587708860540878,2.7861107713615403,2.746759623952851,3.398494569713775,2.1551245573487265,1.6895070941636035,1.8025489765424798,1.3812060240957331,1.5507710897822955,2.5169864911210573,2.462550549871477,2.4113997473629776,5.485567107779981
49,2.2556035263960568,3.572584963650329,1.3744047666134676,2.116231387171528,6.6599517121445535,2.7557631516985186,4.52059302161289,0.9277257109251328,1.6839194784789748,1.7534745020589986,4.1938884213003105,2.2700133791657513,2.0400610447661816,3.000041135257196,2.7836499897992204,2.3596700383385105,3.1379943440028986,4.067900730475155,5.156630816997944,0.9932256488091418,2.2181504347059975,1.5002104544041246,1.4372361890263425,2.8791084518281993,2.6862785434339513,2.506683033007299,4.102656181735408,8.606665850623505,3.407761982877199,5.8231418699958235,3.338198038760799,2.3881079182973415
50,24.994170322535904,19.630735502786678,36.56855247990579,54.73957905152767,34.840262627616724,27.941270226025367,43.43593366914053,37.54751434532994,37.8120983166225,31.233042547194337,35.96331244974896,49.28083208902044,68.41290860470801,42.88694098699948,40.24989097924788,28.853161210846945,67.11117169795854,32.73254169040475,59.82339277703523,34.188083530975824,42.68608387977988,60.85650981948368,41.266689384868776,52.25601958792398,45.14417844833071,34.02170852847984,45.24218645481869,25.102589341967978,42.432204827762206,33.40639770424689,47.3603725018944,38.215672101792094
