,Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz,F4,F8,FC6,FC2,Cz,C4,T8,CP6,CP2,P4,P8,PO4,O2
10,0.9616479354404261,0.9803760388900813,0.9845848218897396,0.9750630237292578,0.9763438874369175,0.9755404163360062,0.9671177640614441,0.9862680583119837,0.9720471306474693,0.9637419961012968,0.9817195557411662,0.9750912708775121,0.9818359230932694,0.9731309611168404,0.9771854729096945,0.9689256969325728,0.9758115009706325,0.9784504657473477,0.9834179675626298,0.973039107325169,0.9883282188150727,0.9738154658704835,0.9881354800867498,0.9789108294102669,0.9727871204061328,0.9866040583770199,0.9726285356034104,0.9796722692482172,0.9853626567221202,0.9865193548305116,0.9864361152493178,0.9837493521514805
11,0.9866725040623223,0.9671113364123253,0.9754367357106359,0.9802724205871253,0.9812251833581986,0.9811783163784417,0.9849831224450736,0.9870364227830719,0.9837073596132997,0.9877865429662839,0.9805136376530039,0.9857424988881672,0.9822629119494728,0.9878260619871158,0.9945405054768494,0.9846766759164721,0.9847347548274274,0.980691279718939,0.9895025757961065,0.9875388525602999,0.9880779825159883,0.9870306882812907,0.9887712185282714,0.9835897795975507,0.9830641423188627,0.9865970075885471,0.9878469523738705,0.9895316409439061,0.9811854660669871,0.9889868073796012,0.9821748578320827,0.9936019909123566
12,0.9875036503738427,0.9886965711755404,0.9851541134248325,0.985759883705302,0.9835011717559897,0.983924429438678,0.9793747448635629,0.9856628603476213,0.9843866474576182,0.9832415620166991,0.9848975031887247,0.9876975654481525,0.9846229896234696,0.9834170028572733,0.9858687689338024,0.9806455649095578,0.9902701118388478,0.9914961397020698,0.9929432271046387,0.9874108402351806,0.9908018004591419,0.9920143434933667,0.9905991950637939,0.9874337373619028,0.9902872651793035,0.9899591777225564,0.9908945766633884,0.9907819376811005,0.9900394431826671,0.9918328814310119,0.9906535351901108,0.9916293889221621
13,0.9929599506770103,0.9937188556066257,0.99026867158124,0.9917693666476377,0.9908763375307589,0.99323683912917,0.9917332440918354,0.9912404695946688,0.991054636006827,0.9919403693563051,0.9936195863769499,0.9913650436022093,0.9911529183057456,0.9927018754704078,0.9919971016700021,0.9924698722257297,0.9869767229404122,0.9913879461809176,0.9917527873680048,0.9873772328417405,0.9915858204304748,0.9913502925899446,0.9934968710622311,0.9917155034346891,0.9879597171000515,0.9773424065108235,0.9882749035049796,0.9881437434694071,0.9878710594298037,0.9893804950076192,0.9895400867628376,0.9874448007069286
14,0.9905700200383445,0.9882546464292967,0.9891300633512005,0.9876926246126098,0.9756425483467009,0.9891471870504885,0.9694437227581936,0.9893986707720238,0.9883422752571164,0.986084905444655,0.9887050392234222,0.9871424400239536,0.9904242951245572,0.9889995950045195,0.9890241405609709,0.9867857231850878,0.986827940899825,0.9751648770523514,0.9777034694290072,0.9825839519367225,0.9883343014955354,0.9877461428116402,0.9902650424356252,0.9899883842209091,0.9903513508696912,0.9890771053047975,0.98990555997186,0.989203128837276,0.9888434226996524,0.99102352846301,0.9899036609730592,0.988617419273832
15,0.9774991450170205,0.9747358617219726,0.9818755725333991,0.9872935274875655,0.9846741732479781,0.9770850811635452,0.97657449897773,0.984247465683321,0.9862652156148132,0.9770600891531999,0.981217726881659,0.9764924001276286,0.9850524648150881,0.9837919004551997,0.9726154585020125,0.9792202117620068,0.9770449278264006,0.9870170222844143,0.9846115541441599,0.9724349873600494,0.9829042879299489,0.9769596245658979,0.9827336623466115,0.9804032922732236,0.9825933514131795,0.9808966895657478,0.9733534501769525,0.9768204666920925,0.9720280542434542,0.9770576489054548,0.9807661148602773,0.9796168194246415
16,0.9763570785088831,0.9798354583247458,0.9772007244554631,0.9766914705377607,0.9764172796855327,0.9786673680597106,0.9761612561629236,0.9820663346513931,0.9738392414250513,0.969284789333317,0.9731452618806212,0.9714574274373595,0.9670242700623067,0.9730791782146048,0.9743599938767964,0.9684409460805988,0.9674071092688865,0.9659973190763684,0.9715308031387162,0.9724991716589564,0.9678113880228286,0.9655913948845243,0.9733660529961429,0.968988048704778,0.9728668407454192,0.9709496538173331,0.9732252280079579,0.9671718093517031,0.9666953331570798,0.9689137961956938,0.9727702072027957,0.9637714544022449
17,0.9714973579486966,0.9685542416087267,0.9726810593471262,0.9614826513784602,0.9631909531890551,0.965999456851372,0.9696285509259845,0.9679220416989689,0.9682054868822373,0.9631627931943902,0.97002742075803,0.9654059562061771,0.9725628887443876,0.966919186475581,0.9735340159474773,0.9672496833076271,0.978459403677178,0.981865957723448,0.9840190257124839,0.9793435547995226,0.9892712147851006,0.9843554538945021,0.9804973102728145,0.9744936616018637,0.9834395975542531,0.9836736537912467,0.979317200121545,0.9783868223128107,0.9827489454723644,0.9807954954013536,0.9751024950309825,0.9715529623632321
18,0.9767834555588419,0.9763588530633645,0.9769907189071758,0.9716033006667935,0.9887529866842516,0.9846753773454879,0.9800591099635252,0.9914990903806034,0.9859675312612369,0.9843673700860512,0.9792318476434235,0.9806965576407889,0.9786694288670845,0.9891817913813644,0.9820084264688271,0.9912462563514924,0.9690934429424509,0.9872424329598749,0.9889560230294848,0.9813469342136201,0.9801640952788258,0.9869645669237389,0.9768940023102443,0.9773956335230021,0.9849094415553465,0.9922520614020465,0.9903345206861821,0.9944131653876853,0.9895002779196526,0.9885579534907464,0.987905131118796,0.9796906031690359
19,0.9902471699631719,0.9884516819349034,0.9897855350640292,0.9881839963694302,0.9861173535136161,0.9866854920774408,0.987630234365844,0.9853850910828739,0.9879602718801548,0.9866248470052708,0.9891955090614897,0.986911096053849,0.9829821834960006,0.9852676128336799,0.9828293954791085,0.9724977908611756,0.9728774522469581,0.9875076941440122,0.989213731387524,0.9876229165571508,0.9817970511905733,0.9898929867037037,0.9881214914383952,0.9931490129287206,0.9865926782370988,0.9904788786476887,0.9843474521061509,0.9777931552873887,0.9877356516238595,0.9845700526344554,0.9909281597064097,0.9848297016069375
20,0.9806310370542525,0.9777592567758747,0.9730932592548714,0.9747078600844623,0.9713109255075844,0.9831980486056917,0.9813750150092461,0.9781331403919762,0.9788395247960104,0.9762469801434427,0.9720511558760975,0.9700327799336578,0.9805128654735822,0.97189783665269,0.9748982044944154,0.971415284623434,0.9730276311221128,0.975593350332511,0.9707472592981937,0.9732026575735605,0.9665585821566537,0.9711705104567534,0.9735198747173802,0.9691806370934521,0.9792663683750561,0.970454369428305,0.9696873028911633,0.9758836778334978,0.9685517592264881,0.9795986036008114,0.9719944962169091,0.9805261331470686
21,0.9750982931203411,0.9762940033536466,0.972994136782248,0.9734648938454175,0.9671797787552882,0.969546339385919,0.9789834094388701,0.9783215312837449,0.9811784671939747,0.9821214246239922,0.9844711888605955,0.9800974407773245,0.9832916113624631,0.9810776458030421,0.9833102702202869,0.9806355712286822,0.9792092166805276,0.9848699360775327,0.9814439059266921,0.9859044435667665,0.9826349766293138,0.9787083723351598,0.9795717481476545,0.9820512064816077,0.9791590678174903,0.983350038958432,0.9823634574514191,0.9733892330155761,0.9821324301271673,0.981027912146159,0.9719808070391205,0.9769395489194077
22,0.9824463152450955,0.9806808613537759,0.9785861534073274,0.9879580146985638,0.9813615072016645,0.982230013934996,0.9836157364970919,0.9845758107238696,0.987375276190101,0.9805786868577678,0.9860470586076758,0.9808420500033084,0.9842434731208,0.9830195124524014,0.9845176769262421,0.98258217931388,0.9868566659835512,0.9867178958751505,0.9868284022294035,0.9870999904708836,0.9877292770838192,0.9911469559579072,0.987511321613983,0.9871083642347763,0.9857549518965362,0.9873084280041053,0.9870542524663006,0.9867609061271898,0.9888708385542749,0.986838607532768,0.9875370774541362,0.984956007707142
23,0.9883279807932985,0.9873562032263872,0.9870146518682504,0.986469584538208,0.9850228462747643,0.9880268575625926,0.9863140762741434,0.9836181471649778,0.9852070986913478,0.9841210861650562,0.9853277018780752,0.9876788590850247,0.9872541541652027,0.9874604373994152,0.9856723372759465,0.9859071347801156,0.9848561736672001,0.9875956792342325,0.9844383364384749,0.9853290312373068,0.9858984922066087,0.9865235325122139,0.9851455718299363,0.9841162137520598,0.9508475929462477,0.9544314438317751,0.9524780883423022,0.9563188302314571,0.960056477024059,0.9551109540782771,0.9526956269265863,0.9594251143020674
24,0.9611925472497693,0.9577024513200583,0.952334914799997,0.9618215483831366,0.9567598741442264,0.9581145075056724,0.9530926268352119,0.9486877803862257,0.9545294714269867,0.9568473073387141,0.9563855064156321,0.951263148190414,0.951766375924127,0.9538815788331079,0.9501814178843838,0.951019388067452,0.9505298652323064,0.9515455479281726,0.9507892911251153,0.9541402501902038,0.9517312766166929,0.9547683482643912,0.9492260720294788,0.9503276497489878,0.9507978784983278,0.9509508492912869,0.9534555532988571,0.9500587837876447,0.9498295151758483,0.9543204501262468,0.9519508568271041,0.9503686788832918
25,0.9700278341438565,0.9684123672703258,0.9720533544133637,0.978860178103563,0.9658602386644178,0.9718829984754852,0.9806481030368569,0.9739005673387164,0.9806249385353228,0.9652243905985738,0.9698473629858876,0.9643832354148494,0.9694434320180884,0.9645237452895288,0.9687117727401996,0.9617831166016795,0.9645886368316211,0.97542880623912,0.9712982128284554,0.9687341604072495,0.9670066580265886,0.9631375716933309,0.9662636931304438,0.9654922990011495,0.9666457310294395,0.9656871088665844,0.966672370964253,0.9662735892260235,0.9655884974509099,0.9772956711506817,0.9652019502242203,0.9673327456674828
26,0.9641254479034472,0.9626688884109167,0.9632465141366893,0.9671302615947713,0.9699307431005989,0.9765948383707026,0.9687864000332654,0.9762837321897798,0.9927812561421222,0.9948001016794763,0.996853775797386,0.9940834050596064,0.9958434766569122,0.9961540704084839,0.9958151260991538,0.9939006779252578,0.9955782549569269,0.9965316789795674,0.9959063965266971,0.9960255420892309,0.9953493138079066,0.99403264674837,0.9959414943178241,0.9964189266518702,0.9961160207261892,0.9958031464658853,0.9959814510357498,0.9956235486779118,0.9963726702959773,0.9958622187142435,0.9966365203883097,0.9971195588251083
27,0.9955630906510097,0.9968574467780219,0.9966716924424108,0.9963779519915846,0.9969182611313888,0.9966368015962584,0.9961653718019973,0.9962165999918517,0.9949166947968856,0.995538671990796,0.996435946108963,0.9947718876337464,0.9966273863038092,0.9966651449089479,0.9964307392798557,0.9959274361558723,0.9742936658771748,0.9843217012792742,0.97855909906936,0.9779151400121846,0.9698305280723437,0.9749257071658914,0.9767380314784363,0.9673656028083605,0.9650454542413127,0.9710109845686821,0.9773871126900595,0.9640620531441434,0.96782732997348,0.972538109613898,0.9710896300405313,0.976354725131506
28,0.9846705204092493,0.9673389058857643,0.975430372457464,0.9718096388659039,0.9747738911225435,0.9660522051973125,0.9695548550015337,0.9740237441277553,0.9687177678796254,0.963648527045953,0.9700359005967074,0.9692314991955204,0.9753797560644508,0.9635524910258627,0.972125748958556,0.9722357540327742,0.9651703602799845,0.9732570143168578,0.9661752948446977,0.9709074495847637,0.9755409309501064,0.9767465868182851,0.9674482252005373,0.9660584431899147,0.9867959757234426,0.9840907977054697,0.9832080611394257,0.9801305728817106,0.986156663858307,0.9844765676355954,0.9827409112789633,0.9814446331402363
29,0.9838137192182522,0.9793146891374718,0.9783136149562149,0.9844418527190234,0.9812120080806784,0.9812742466393417,0.9844849094614911,0.9866380281996882,0.9851048113467336,0.9878432113855148,0.9852091998240158,0.9842522962205069,0.986214176030834,0.9838953287185248,0.9882961940419247,0.9854317148293209,0.9833407439616003,0.98250947189517,0.9843707707907888,0.9830315168669259,0.9844754280100685,0.98253771185153,0.9869953275208663,0.9848815557998202,0.9873278208084229,0.9781119164540292,0.9801689984466436,0.9885602096055514,0.987947715239219,0.983787261057902,0.9859399845207502,0.9812197681277972
30,0.9759905270400303,0.9791729662451523,0.9859549922210611,0.9846300548304506,0.9800104471248265,0.9797848501773401,0.9784152068239923,0.9802427906815103,0.9793489927136899,0.9822399512542301,0.9812230369606083,0.9840450957443695,0.9839075092742492,0.9797670076081783,0.9846639467550966,0.9838411276175162,0.981521487368069,0.9859601988902924,0.9814364040097747,0.9842915187178823,0.9847898754248844,0.9867993767375612,0.9822056889411315,0.9839697742910467,0.9797635778966413,0.9846778263339958,0.9815324759493997,0.9857266051248192,0.988408427738507,0.9861963801478526,0.9843325045858423,0.9848384247500717
31,0.9792844520583415,0.9850966199486877,0.9794470720101418,0.9795172996593337,0.9857137286669004,0.9816215241932891,0.9752002216597864,0.9838720094287983,0.9689516699449872,0.9668348971658971,0.9602942096916933,0.9695707844662657,0.9761676397451465,0.9712928541781092,0.9750442119820464,0.9699225595613957,0.9763096778256332,0.9730809585318959,0.9734560080126612,0.9772681765660244,0.9713493298071518,0.9654878342492387,0.9659182676020934,0.9725383020268304,0.9793382268137288,0.9666169649742573,0.9675708887483767,0.9656720965070825,0.9642143337123337,0.9794994306670942,0.9786781090016994,0.9591877731416376
32,0.9783337378056804,0.963595761055491,0.977499573964758,0.9797208475473728,0.9770060486415898,0.9774445137901412,0.9778030463320192,0.9742539566679732,0.9630392132402742,0.9661599171957579,0.9614253627899367,0.974334983460505,0.9769442219455947,0.9643867759523801,0.9607464647735029,0.9708207239592528,0.9669442418984878,0.9550841353767815,0.9567934986594805,0.9686842933126674,0.967233313962942,0.9750473113768943,0.9696140003558023,0.9710307291327083,0.9567367446162721,0.9697645305870731,0.9593763666369455,0.9683623270445687,0.9652317426376388,0.9722001906769151,0.9587390813149897,0.9694933838203429
33,0.9688271103149952,0.9700066020095016,0.9574153822506951,0.957384184729328,0.9521559502561854,0.9639282148206297,0.9673759948552088,0.9646733142931629,0.970688716458644,0.9699727141222957,0.9561879098726919,0.9679057453490948,0.964384155686334,0.9662639172880686,0.9624970822108323,0.9717405746093372,0.9622829294945744,0.9597106881792483,0.9559655798447265,0.9636755585728047,0.9631694017178651,0.9597377947035024,0.9632393019735473,0.9526253082875299,0.9897030778767937,0.9893455812253753,0.9871725809246112,0.984044753137806,0.9877046627343629,0.990763799890668,0.9926748453848848,0.985711220248792
34,0.9869729451707288,0.9862487854346401,0.9850221287517511,0.9862666276226307,0.986435495823519,0.9893368609752332,0.986079995309196,0.9848442419328501,0.9865876870014514,0.9907904761347691,0.9855067287173784,0.986585730603022,0.986658479182125,0.9838365213041159,0.9855316272407246,0.9846939633377894,0.9834557856786093,0.9840091277357452,0.9858122895897776,0.980636345835207,0.9841224539432455,0.9819831009991585,0.984001767721974,0.9847474306499358,0.983556059900928,0.9859875848542501,0.983790330529253,0.9838454782374827,0.9845404763219379,0.98556585317651,0.9847793698875688,0.9874409078936155
35,0.9657001150497876,0.9701619233997055,0.9698653701676702,0.9681802049946859,0.96559189406373,0.973031318999517,0.9683689613850812,0.966709316993015,0.965943654969728,0.9716907228541363,0.9700398052423385,0.9687126752320052,0.9674996529106009,0.9706807007018611,0.9672877359998291,0.9655340447653417,0.9693268564546483,0.9691413098549334,0.9702326619719204,0.9671430193783584,0.9664823346489647,0.9677179935117454,0.9651724306421676,0.967227000674508,0.965214795656611,0.9668102590336592,0.968898229076033,0.9628673640240952,0.9706599495822087,0.9665924121609423,0.9687746652508814,0.9653711270774059
36,0.9697250558761726,0.9667218721315259,0.9671489904799373,0.9655645926445156,0.9669277393841649,0.965401033660987,0.9667238651005996,0.9686714525534309,0.9784384555114719,0.9726548765248622,0.9668866174801127,0.9728312152857157,0.9727138952879196,0.9740451581274242,0.9823766910254246,0.9667332064333637,0.9723990823293062,0.9698708770714382,0.975599176583954,0.9784035731370796,0.9739306074318433,0.9755002665935791,0.9705994593188467,0.9826424089335265,0.9755701335371558,0.9763152160247822,0.9735278230573902,0.9780332844091917,0.9776469466574572,0.9813560318846573,0.9777205978499358,0.9661754875282681
37,0.972247932489714,0.9738196146373382,0.9805567966873429,0.9791304046900536,0.9683320412053933,0.9748488385988678,0.9817508656309222,0.9699105050495423,0.9710657732912116,0.973918150183965,0.9784051280545832,0.9677338324758858,0.9738104954697501,0.9828918000286407,0.975632734028236,0.9681273615196552,0.9829091633559752,0.9870156754570408,0.9761303772842436,0.9746892159770325,0.974032631038824,0.9810030352080009,0.9814322307657305,0.9751721133737116,0.9754125541448128,0.9752112614986329,0.9848102142743269,0.9774407150552803,0.9866276861952801,0.9782433516830404,0.9772973358260407,0.977840858174917
38,0.9815532523865903,0.9792480357048718,0.9865209177638824,0.9779839433367534,0.9853096276812919,0.9754727234736694,0.9774271406048968,0.9838469715412441,0.9804673049115995,0.9850468818211243,0.986321169314005,0.9847524962942488,0.9837350739973013,0.9844890791598503,0.9785319495375117,0.9834232248047992,0.9777859508409993,0.9870005995569515,0.9744590844618349,0.9832402157347445,0.9851039049362922,0.9837651629113195,0.9832887997422665,0.9836538691573078,0.9862739242461821,0.9572812278726467,0.9706083438598512,0.9740011110244384,0.9453896677137766,0.9733224289222889,0.9664447102745747,0.9574104121284389
39,0.9481440325555169,0.9712488434639869,0.9475218865765586,0.9749945522836405,0.9567124430336924,0.9562209919508355,0.9517252734496835,0.9603386741525171,0.9735882870475038,0.9807772222424485,0.9442574374522822,0.9501375251311341,0.9711084663402091,0.9720473203129649,0.9847682060033937,0.9693758969897744,0.9711822902596582,0.9442800439012738,0.9474754231016841,0.9502518553288087,0.9444008816481823,0.9505382569233318,0.9442242453457733,0.9516376276796648,0.9546875612870694,0.9518024992448589,0.9737246689218685,0.9486320217875558,0.9566840500241766,0.9491100487357945,0.9715392550494362,0.9502885779159104
40,0.9272541554109482,0.9282747855290903,0.9290036354946689,0.9241073142269088,0.9226555347492412,0.9248103669824326,0.9281106176529449,0.9304613934853054,0.9331020532742538,0.9281610530242944,0.926779354010502,0.9285132433789396,0.9318666760317968,0.9323114961090693,0.9258917127738716,0.9270867977050548,0.9234783957174664,0.9235473415055073,0.9264289202582235,0.9305637509367994,0.9301386085261117,0.9307830901271146,0.9292866016177628,0.9245774332329086,0.9316418552129136,0.9451599357830474,0.9378158658739797,0.9262493805875339,0.9232281246968785,0.9293054467442082,0.9282882501859044,0.925369251676227
41,0.9294356135713464,0.927509773930219,0.928049744162968,0.9311114946153112,0.9302499782944931,0.9251181058085217,0.929211378441526,0.9263130076252508,0.9905824474893817,0.9913181733989176,0.990031942737808,0.9877153000760176,0.9888824199522144,0.9947200047153301,0.9939529369144261,0.9909326347257158,0.9889950909973994,0.9901490894324737,0.9895343025641418,0.9915338194590922,0.9907211222403735,0.9906187469532367,0.990892063219849,0.9902732945823722,0.9936023184538214,0.9922283037900432,0.9915677262002369,0.9918520210954131,0.9898052695659072,0.9893859284237372,0.9910003030374483,0.9944808487639036
42,0.9908329454708963,0.9931249872776847,0.9919341938961211,0.9904542074045233,0.9928398252430964,0.9939507371468337,0.9940546323083109,0.994644403749973,0.9949499804786489,0.9915140214234828,0.9931966995143252,0.9907108119459189,0.9936827379786926,0.9945466093307566,0.9900429361608349,0.988518557450599,0.9359907543136823,0.9400776521568215,0.9419028675668064,0.9416241172015958,0.9406299335590504,0.9457483531146881,0.9476668409172085,0.9441427839063757,0.9419680684638255,0.9458852064104565,0.9408656418162541,0.942618272814476,0.9451001146507664,0.9422860087177385,0.9442039009581659,0.936915866318032
43,0.9464625442743213,0.9395650939744666,0.9458907985136521,0.941428168701519,0.9429838683171164,0.9394552347739195,0.946426802735378,0.9525025935099224,0.9381534049142366,0.9390993684718609,0.9455662363446868,0.9495165360888815,0.9400012960953392,0.9422708769961653,0.9409405650702387,0.9389749112848667,0.9451960206492405,0.9397722097063129,0.9417787889684006,0.937321442968636,0.9360886358947834,0.9421692811544328,0.940734595210167,0.9427793390630443,0.9921251058275502,0.9919994833338917,0.9911907298237556,0.993016865392345,0.9918413680558599,0.9950228617043657,0.9953717179988463,0.9929321892192168
44,0.995375907628535,0.9935226214183045,0.9925498806676442,0.9922626771833112,0.9926571577057495,0.9919082591773943,0.9906087507038308,0.9903049904208567,0.9929965338231892,0.9906181188015227,0.9907973350190696,0.9912181189764956,0.9941225474086669,0.9917566818161496,0.9936661672837431,0.9941781706217265,0.9923765530177231,0.9905653890379149,0.9912418062356394,0.9931070561545202,0.9931776224124251,0.9922487249075046,0.9966595876080725,0.9948681761558863,0.991838859299118,0.9936073689750012,0.9933477623903805,0.9961304198402859,0.9957947317941802,0.9957081563894193,0.9945944896849941,0.9956477793746729
45,0.9429914303350464,0.9516410341886932,0.9379564311375103,0.9432529249028464,0.9365577740659522,0.9435553573133824,0.9499862526289657,0.94120758628246,0.9445006987823419,0.9344861929802768,0.9440038029845137,0.941210858063322,0.9381699716490064,0.9449116093088036,0.9441195092031713,0.9468454350574604,0.9445577628416025,0.9435364291820296,0.9435971872280422,0.9406847612878548,0.939599772022884,0.9494149722579942,0.9500963182786994,0.9340698353849447,0.9372358593766172,0.9371816092088271,0.9425263174118317,0.9483932659584997,0.9371727975069093,0.931023685852877,0.942003584668549,0.9433179388751711
46,0.9447179878155232,0.940589909389683,0.9376671737488367,0.9417361735413645,0.9302398527754341,0.9509407511048493,0.9389092723030519,0.9317484867400565,0.9886245183302421,0.9909885561452495,0.9890712307377588,0.9911086954401268,0.9957041769136444,0.9909363978777448,0.9958348016981609,0.991523295323547,0.9922911103895601,0.9886586572419988,0.9929184705801075,0.9877675981046977,0.9879657044001847,0.9898133316865237,0.9916688871004304,0.9898659228490804,0.9874466200108799,0.9930126197767053,0.9908501541421677,0.9927522192540601,0.987566731515971,0.9859167999204939,0.9901651312152294,0.9884277465004417
47,0.9909976031145382,0.9852367815754915,0.9867167094445555,0.9881896347206168,0.9865537982984806,0.9876067157866967,0.9956512947482034,0.9930554274044938,0.9872822334735843,0.9885428827863049,0.9909856555271,0.9878856312661609,0.9877735073577323,0.9962105797283537,0.9910215413148002,0.9918565875598017,0.9670687725689343,0.9767889303473315,0.9732151595518596,0.9746787921958594,0.9695950392083404,0.9796456328606097,0.9673294355122454,0.9750944719376498,0.9797764832694844,0.965992754267667,0.9704092522106792,0.9705063191656419,0.9596345613222798,0.9649141085747036,0.9759460624389933,0.9742151764768268
